313, 1981-11-10 00:00:00, 25767.2
314, 1981-11-11 00:00:00, 25014.9
315, 1981-11-12 00:00:00, 24318.9
316, 1981-11-13 00:00:00, 24694.1
317, 1981-11-14 00:00:00, 26603
318, 1981-11-15 00:00:00, 33545.8
319, 1981-11-16 00:00:00, 37438.9
320, 1981-11-17 00:00:00, 43038.5
321, 1981-11-18 00:00:00, 74502.2
322, 1981-11-19 00:00:00, 63285.2
323, 1981-11-20 00:00:00, 53730.5
324, 1981-11-21 00:00:00, 45592.5
325, 1981-11-22 00:00:00, 38661.9
326, 1981-11-23 00:00:00, 34509.9
327, 1981-11-24 00:00:00, 32929.9
328, 1981-11-25 00:00:00, 31421.9
329, 1981-11-26 00:00:00, 29982.7
330, 1981-11-27 00:00:00, 28609
331, 1981-11-28 00:00:00, 27298
332, 1981-11-29 00:00:00, 26046.7
333, 1981-11-30 00:00:00, 24852.5
334, 1981-12-01 00:00:00, 23712.8
335, 1981-12-02 00:00:00, 22625.1
336, 1981-12-03 00:00:00, 21587
337, 1981-12-04 00:00:00, 20596.2
338, 1981-12-05 00:00:00, 19650.7
339, 1981-12-06 00:00:00, 18748.3
340, 1981-12-07 00:00:00, 18371.7
341, 1981-12-08 00:00:00, 17924.5
342, 1981-12-09 00:00:00, 17743.2
343, 1981-12-10 00:00:00, 17985.7
344, 1981-12-11 00:00:00, 17605
345, 1981-12-12 00:00:00, 16898.7
346, 1981-12-13 00:00:00, 16376
347, 1981-12-14 00:00:00, 15869.5
348, 1981-12-15 00:00:00, 15378.7
349, 1981-12-16 00:00:00, 14903
350, 1981-12-17 00:00:00, 14442.1
351, 1981-12-18 00:00:00, 13995.4
352, 1981-12-19 00:00:00, 13562.5
353, 1981-12-20 00:00:00, 44620.6
354, 1981-12-21 00:00:00, 92981.5
355, 1981-12-22 00:00:00, 78771.7
356, 1981-12-23 00:00:00, 66674
357, 1981-12-24 00:00:00, 56376.3
358, 1981-12-25 00:00:00, 47612.5
359, 1981-12-26 00:00:00, 40155.8
360, 1981-12-27 00:00:00, 33812.9
361, 1981-12-28 00:00:00, 31982.3
362, 1981-12-29 00:00:00, 30491.8
363, 1981-12-30 00:00:00, 29070.1
364, 1981-12-31 00:00:00, 27713.9
365, 1982-01-01 00:00:00, 26420.3
366, 1982-01-02 00:00:00, 25186.4
367, 1982-01-03 00:00:00, 24009.4
368, 1982-01-04 00:00:00, 22886.8
369, 1982-01-05 00:00:00, 21816.1
370, 1982-01-06 00:00:00, 20794.9
371, 1982-01-07 00:00:00, 19820.8
372, 1982-01-08 00:00:00, 18891.9
373, 1982-01-09 00:00:00, 18005.9
374, 1982-01-10 00:00:00, 17160.9
375, 1982-01-11 00:00:00, 16355.1
376, 1982-01-12 00:00:00, 15691.4
377, 1982-01-13 00:00:00, 15206.1
378, 1982-01-14 00:00:00, 14735.8
379, 1982-01-15 00:00:00, 14280
380, 1982-01-16 00:00:00, 13838.3
381, 1982-01-17 00:00:00, 13410.3
382, 1982-01-18 00:00:00, 12995.5
383, 1982-01-19 00:00:00, 12593.6
384, 1982-01-20 00:00:00, 12204.1
385, 1982-01-21 00:00:00, 11826.6
386, 1982-01-22 00:00:00, 11460.8
387, 1982-01-23 00:00:00, 11106.3
388, 1982-01-24 00:00:00, 10762.8
389, 1982-01-25 00:00:00, 10429.9
390, 1982-01-26 00:00:00, 10107.3
391, 1982-01-27 00:00:00, 9794.7
392, 1982-01-28 00:00:00, 9491.75
393, 1982-01-29 00:00:00, 9198.17
394, 1982-01-30 00:00:00, 8913.68
395, 1982-01-31 00:00:00, 8637.98
396, 1982-02-01 00:00:00, 8370.81
397, 1982-02-02 00:00:00, 8111.9
398, 1982-02-03 00:00:00, 7861
399, 1982-02-04 00:00:00, 7617.86
400, 1982-02-05 00:00:00, 7382.25
401, 1982-02-06 00:00:00, 7153.91
402, 1982-02-07 00:00:00, 6932.65
403, 1982-02-08 00:00:00, 6718.22
404, 1982-02-09 00:00:00, 6510.43
405, 1982-02-10 00:00:00, 6309.06
406, 1982-02-11 00:00:00, 6113.93
407, 1982-02-12 00:00:00, 5924.82
408, 1982-02-13 00:00:00, 5741.57
409, 1982-02-14 00:00:00, 5563.99
410, 1982-02-15 00:00:00, 5391.89
411, 1982-02-16 00:00:00, 14797.6
412, 1982-02-17 00:00:00, 13956.5
413, 1982-02-18 00:00:00, 13158.7
414, 1982-02-19 00:00:00, 12402.1
415, 1982-02-20 00:00:00, 11684.7
416, 1982-02-21 00:00:00, 12614.7
417, 1982-02-22 00:00:00, 22424.5
418, 1982-02-23 00:00:00, 21269.2
419, 1982-02-24 00:00:00, 20170.4
420, 1982-02-25 00:00:00, 19125.4
421, 1982-02-26 00:00:00, 18131.8
422, 1982-02-27 00:00:00, 17187.1
423, 1982-02-28 00:00:00, 16288.9
424, 1982-03-01 00:00:00, 16666.5
425, 1982-03-02 00:00:00, 36609.2
426, 1982-03-03 00:00:00, 30287.4
427, 1982-03-04 00:00:00, 28107.2
428, 1982-03-05 00:00:00, 26734.2
429, 1982-03-06 00:00:00, 25426.4
430, 1982-03-07 00:00:00, 24180.7
431, 1982-03-08 00:00:00, 22994.3
432, 1982-03-09 00:00:00, 21864.4
433, 1982-03-10 00:00:00, 22410.5
434, 1982-03-11 00:00:00, 21894.8
435, 1982-03-12 00:00:00, 20822.8
436, 1982-03-13 00:00:00, 19801.7
437, 1982-03-14 00:00:00, 18829.3
438, 1982-03-15 00:00:00, 17903.1
439, 1982-03-16 00:00:00, 17021.1
440, 1982-03-17 00:00:00, 16181.3
441, 1982-03-18 00:00:00, 15381.5
442, 1982-03-19 00:00:00, 14619.9
443, 1982-03-20 00:00:00, 13894.9
444, 1982-03-21 00:00:00, 13353.1
445, 1982-03-22 00:00:00, 12940.1
446, 1982-03-23 00:00:00, 12539.9
447, 1982-03-24 00:00:00, 12152
448, 1982-03-25 00:00:00, 11776.2
449, 1982-03-26 00:00:00, 16422.1
450, 1982-03-27 00:00:00, 15595.4
451, 1982-03-28 00:00:00, 18316.7
452, 1982-03-29 00:00:00, 76925.2
453, 1982-03-30 00:00:00, 64930.9
454, 1982-03-31 00:00:00, 54726.6
455, 1982-04-01 00:00:00, 46047.4
456, 1982-04-02 00:00:00, 38667.7
457, 1982-04-03 00:00:00, 32395.2
458, 1982-04-04 00:00:00, 30734.9
459, 1982-04-05 00:00:00, 29283.7
460, 1982-04-06 00:00:00, 27899.9
461, 1982-04-07 00:00:00, 26580.5
462, 1982-04-08 00:00:00, 25322.5
463, 1982-04-09 00:00:00, 24123.1
464, 1982-04-10 00:00:00, 22979.6
465, 1982-04-11 00:00:00, 21889.3
466, 1982-04-12 00:00:00, 181792
467, 1982-04-13 00:00:00, 157174
468, 1982-04-14 00:00:00, 185006
469, 1982-04-15 00:00:00, 164048
470, 1982-04-16 00:00:00, 139461
471, 1982-04-17 00:00:00, 118515
472, 1982-04-18 00:00:00, 101035
473, 1982-04-19 00:00:00, 85782.4
474, 1982-04-20 00:00:00, 72791
475, 1982-04-21 00:00:00, 61727
476, 1982-04-22 00:00:00, 52305.8
477, 1982-04-23 00:00:00, 48005
478, 1982-04-24 00:00:00, 44791.5
479, 1982-04-25 00:00:00, 44854.1
480, 1982-04-26 00:00:00, 43290.8
481, 1982-04-27 00:00:00, 46608.8
482, 1982-04-28 00:00:00, 44042.1
483, 1982-04-29 00:00:00, 68039.6
484, 1982-04-30 00:00:00, 65480.3
485, 1982-05-01 00:00:00, 60826.2
486, 1982-05-02 00:00:00, 78239.8
487, 1982-05-03 00:00:00, 76069
488, 1982-05-04 00:00:00, 117740
489, 1982-05-05 00:00:00, 100157
490, 1982-05-06 00:00:00, 85175.5
491, 1982-05-07 00:00:00, 86556.1
492, 1982-05-08 00:00:00, 78658.9
493, 1982-05-09 00:00:00, 85417.7
494, 1982-05-10 00:00:00, 72634.9
495, 1982-05-11 00:00:00, 61744
496, 1982-05-12 00:00:00, 52465.7
497, 1982-05-13 00:00:00, 45251.1
498, 1982-05-14 00:00:00, 41677.5
499, 1982-05-15 00:00:00, 40136.2
500, 1982-05-16 00:00:00, 40282
501, 1982-05-17 00:00:00, 54624.4
502, 1982-05-18 00:00:00, 55263.8
503, 1982-05-19 00:00:00, 72116.6
504, 1982-05-20 00:00:00, 68062.6
505, 1982-05-21 00:00:00, 63724
